run_id,arm,protocol,phase,hidden_size,seed,checkpoint,state_capacity,service_case,slice_origin_instructions,simulation_instructions,observed_trace_origin_records,eligible_callbacks,pf_requested,pf_filled,pf_dropped,input_drops,pf_useful,admitted_decisions,l2_load_miss,output_drops,state_evictions,pf_issued,numerical_failures,decoder_limit_drops,l2_loads,instructions,pf_useless,pq_merged_duplicate_proxy,cycles,pf_late,completed_decisions,window,start_instructions,end_instructions,cumulative_cycles,ipc,l2_mpki,l2_load_miss_rate,useful_prefetch_coverage,miss_reduction,raw_accuracy,selected_accuracy,legacy_timeliness,request_pressure,window_cycles_saved_vs_stride,cumulative_cycles_saved_vs_stride,total_eligible_callbacks,total_admitted_decisions,total_completed_decisions,total_state_evictions,total_input_drops,total_output_drops,total_decoder_limit_drops,total_numerical_failures
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1624.0,356.0,3.0,0.0,1288.0,1.0,336.0,802.0,0.0,0.0,356.0,0.0,0.0,1624.0,100000.0,3.0,0.0,273584.0,0.0,336.0,201,20000000.0,20100000.0,55825576.0,0.36551845137142525,8.02,0.4938423645320197,0.0012453300124533001,0.0012453300124533001,0.0028089887640449437,0.0028089887640449437,1.0,0.21921182266009853,-1162.0,-363082.0,325324.0,68178.0,68161.0,0.0,257146.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1607.0,311.0,6.0,0.0,1259.0,1.0,348.0,803.0,0.0,0.0,311.0,0.0,0.0,1606.0,100000.0,7.0,0.0,274614.0,0.0,348.0,202,20100000.0,20200000.0,56100190.0,0.3641474943010917,8.03,0.5,0.0012437810945273632,0.0012437810945273632,0.003215434083601286,0.003215434083601286,1.0,0.19364881693648817,-1728.0,-364810.0,326931.0,68526.0,68509.0,0.0,258405.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1620.0,360.0,8.0,0.0,1283.0,5.0,337.0,802.0,0.0,0.0,360.0,0.0,0.0,1621.0,100000.0,3.0,0.0,276239.0,0.0,337.0,203,20200000.0,20300000.0,56376429.0,0.36200536491950813,8.02,0.4947563232572486,0.006195786864931847,0.006195786864931847,0.013888888888888888,0.013888888888888888,1.0,0.22208513263417642,-865.0,-365675.0,328551.0,68863.0,68846.0,0.0,259688.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1596.0,358.0,3.0,0.0,1269.0,2.0,327.0,792.0,0.0,0.0,358.0,0.0,0.0,1596.0,100000.0,2.0,0.0,269308.0,0.0,327.0,204,20300000.0,20400000.0,56645737.0,0.37132205504478144,7.92,0.49624060150375937,0.0025188916876574307,0.0025188916876574307,0.00558659217877095,0.00558659217877095,1.0,0.22431077694235588,-1085.0,-366760.0,330147.0,69190.0,69173.0,0.0,260957.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1619.0,360.0,5.0,0.0,1284.0,3.0,335.0,807.0,0.0,0.0,360.0,0.0,0.0,1619.0,100000.0,4.0,0.0,274719.0,0.0,335.0,205,20400000.0,20500000.0,56920456.0,0.36400831394989064,8.07,0.49845583693638046,0.003703703703703704,0.003703703703703704,0.008333333333333333,0.008333333333333333,1.0,0.22235948116121063,-1573.0,-368333.0,331766.0,69525.0,69508.0,0.0,262241.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1600.0,390.0,4.0,0.0,1276.0,0.0,324.0,800.0,0.0,0.0,390.0,0.0,0.0,1600.0,100000.0,3.0,0.0,272231.0,1.0,324.0,206,20500000.0,20600000.0,57192687.0,0.36733509409288434,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.24375,-1375.0,-369708.0,333366.0,69849.0,69832.0,0.0,263517.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1597.0,328.0,3.0,0.0,1257.0,2.0,340.0,791.0,0.0,0.0,328.0,0.0,0.0,1597.0,100000.0,1.0,0.0,272379.0,0.0,340.0,207,20600000.0,20700000.0,57465066.0,0.36713549869850465,7.91,0.49530369442705074,0.0025220680958385876,0.0025220680958385876,0.006097560975609756,0.006097560975609756,1.0,0.20538509705698185,-1561.0,-371269.0,334963.0,70189.0,70172.0,0.0,264774.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1622.0,346.0,10.0,0.0,1277.0,1.0,345.0,810.0,0.0,0.0,346.0,0.0,0.0,1622.0,100000.0,2.0,0.0,279194.0,0.0,345.0,208,20700000.0,20800000.0,57744260.0,0.35817388625830066,8.1,0.499383477188656,0.0012330456226880395,0.0012330456226880395,0.002890173410404624,0.002890173410404624,1.0,0.21331689272503082,-2586.0,-373855.0,336585.0,70534.0,70517.0,0.0,266051.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1603.0,354.0,6.0,0.0,1264.0,1.0,339.0,798.0,0.0,0.0,354.0,0.0,0.0,1603.0,100000.0,2.0,0.0,275976.0,0.0,339.0,209,20800000.0,20900000.0,58020236.0,0.36235034930573673,7.98,0.4978165938864629,0.0012515644555694619,0.0012515644555694619,0.002824858757062147,0.002824858757062147,1.0,0.22083593262632564,-2533.0,-376388.0,338188.0,70873.0,70856.0,0.0,267315.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1630.0,366.0,9.0,0.0,1290.0,3.0,340.0,802.0,0.0,0.0,366.0,0.0,0.0,1630.0,100000.0,5.0,0.0,278636.0,0.0,340.0,210,20900000.0,21000000.0,58298872.0,0.3588911698416572,8.02,0.4920245398773006,0.0037267080745341614,0.0037267080745341614,0.00819672131147541,0.00819672131147541,1.0,0.2245398773006135,-1120.0,-377508.0,339818.0,71213.0,71196.0,0.0,268605.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1604.0,318.0,5.0,0.0,1255.0,4.0,349.0,804.0,0.0,0.0,318.0,0.0,0.0,1604.0,100000.0,3.0,0.0,276738.0,0.0,349.0,211,21000000.0,21100000.0,58575610.0,0.36135261510887556,8.04,0.5012468827930174,0.0049504950495049506,0.0049504950495049506,0.012578616352201259,0.012578616352201259,1.0,0.19825436408977556,-1380.0,-378888.0,341422.0,71562.0,71545.0,0.0,269860.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1626.0,346.0,6.0,0.0,1287.0,2.0,339.0,802.0,0.0,0.0,346.0,0.0,0.0,1625.0,100000.0,2.0,0.0,274996.0,0.0,339.0,212,21100000.0,21200000.0,58850606.0,0.36364165296949774,8.02,0.49353846153846154,0.0024875621890547263,0.0024875621890547263,0.005780346820809248,0.005780346820809248,1.0,0.2129230769230769,-2000.0,-380888.0,343048.0,71901.0,71884.0,0.0,271147.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1595.0,352.0,5.0,0.0,1266.0,5.0,329.0,789.0,0.0,0.0,352.0,0.0,0.0,1596.0,100000.0,7.0,0.0,269562.0,0.0,329.0,213,21200000.0,21300000.0,59120168.0,0.37097216966783153,7.89,0.4943609022556391,0.006297229219143577,0.006297229219143577,0.014204545454545454,0.014204545454545454,1.0,0.22055137844611528,-1022.0,-381910.0,344643.0,72230.0,72213.0,0.0,272413.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1599.0,352.0,6.0,0.0,1255.0,1.0,344.0,803.0,0.0,0.0,352.0,0.0,0.0,1599.0,100000.0,6.0,0.0,278914.0,0.0,344.0,214,21300000.0,21400000.0,59399082.0,0.3585334547566633,8.03,0.5021888680425266,0.0012437810945273632,0.0012437810945273632,0.002840909090909091,0.002840909090909091,1.0,0.22013758599124453,-2683.0,-384593.0,346242.0,72574.0,72557.0,0.0,273668.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1613.0,356.0,9.0,0.0,1267.0,1.0,346.0,815.0,0.0,0.0,356.0,0.0,0.0,1613.0,100000.0,3.0,0.0,281522.0,0.0,346.0,215,21400000.0,21500000.0,59680604.0,0.3552120260583542,8.15,0.5052696838189709,0.0012254901960784314,0.0012254901960784314,0.0028089887640449437,0.0028089887640449437,1.0,0.22070675759454433,-2805.0,-387398.0,347855.0,72920.0,72903.0,0.0,274935.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1596.0,398.0,4.0,0.0,1274.0,2.0,322.0,794.0,0.0,0.0,398.0,0.0,0.0,1596.0,100000.0,1.0,0.0,272115.0,0.0,322.0,216,21500000.0,21600000.0,59952719.0,0.36749168550061556,7.94,0.4974937343358396,0.002512562814070352,0.002512562814070352,0.005025125628140704,0.005025125628140704,1.0,0.24937343358395989,-1249.0,-388647.0,349451.0,73242.0,73225.0,0.0,276209.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1629.0,388.0,8.0,0.0,1294.0,4.0,335.0,808.0,0.0,0.0,388.0,0.0,0.0,1629.0,100000.0,4.0,0.0,279206.0,0.0,335.0,217,21600000.0,21700000.0,60231925.0,0.3581584922960108,8.08,0.4960098219766728,0.0049261083743842365,0.0049261083743842365,0.010309278350515464,0.010309278350515464,1.0,0.238182934315531,-1925.0,-390572.0,351080.0,73577.0,73560.0,0.0,277503.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1603.0,390.0,8.0,0.0,1268.0,4.0,335.0,800.0,0.0,0.0,390.0,0.0,0.0,1602.0,100000.0,3.0,0.0,279260.0,0.0,335.0,218,21700000.0,21800000.0,60511185.0,0.35808923583757074,8.0,0.4993757802746567,0.004975124378109453,0.004975124378109453,0.010256410256410256,0.010256410256410256,1.0,0.24344569288389514,-1564.0,-392136.0,352683.0,73912.0,73895.0,0.0,278771.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1623.0,362.0,3.0,0.0,1283.0,3.0,340.0,804.0,0.0,0.0,362.0,0.0,0.0,1624.0,100000.0,2.0,0.0,278664.0,0.0,340.0,219,21800000.0,21900000.0,60789849.0,0.3588551086613269,8.04,0.49507389162561577,0.0037174721189591076,0.0037174721189591076,0.008287292817679558,0.008287292817679558,1.0,0.2229064039408867,-989.0,-393125.0,354306.0,74252.0,74235.0,0.0,280054.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1596.0,372.0,10.0,0.0,1271.0,4.0,325.0,789.0,0.0,0.0,372.0,0.0,0.0,1596.0,100000.0,7.0,0.0,270149.0,0.0,325.0,220,21900000.0,22000000.0,61059998.0,0.3701660935261652,7.89,0.4943609022556391,0.005044136191677175,0.005044136191677175,0.010752688172043012,0.010752688172043012,1.0,0.23308270676691728,-1165.0,-394290.0,355902.0,74577.0,74560.0,0.0,281325.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1604.0,370.0,6.0,0.0,1276.0,2.0,328.0,798.0,0.0,0.0,370.0,0.0,0.0,1604.0,100000.0,5.0,0.0,271973.0,0.0,329.0,221,22000000.0,22100000.0,61331971.0,0.3676835568236553,7.98,0.4975062344139651,0.0025,0.0025,0.005405405405405406,0.005405405405405406,1.0,0.23067331670822944,-1713.0,-396003.0,357506.0,74905.0,74889.0,0.0,282601.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1633.0,388.0,7.0,0.0,1302.0,2.0,331.0,807.0,0.0,0.0,388.0,0.0,0.0,1633.0,100000.0,3.0,0.0,276434.0,0.0,330.0,222,22100000.0,22200000.0,61608405.0,0.36175000180875,8.07,0.4941824862216779,0.002472187886279357,0.002472187886279357,0.005154639175257732,0.005154639175257732,1.0,0.23759951010410288,-1713.0,-397716.0,359139.0,75236.0,75219.0,0.0,283903.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1603.0,396.0,5.0,0.0,1283.0,3.0,320.0,791.0,0.0,0.0,396.0,0.0,0.0,1602.0,100000.0,4.0,0.0,270950.0,0.0,320.0,223,22200000.0,22300000.0,61879355.0,0.3690717844620779,7.91,0.4937578027465668,0.003778337531486146,0.003778337531486146,0.007575757575757576,0.007575757575757576,1.0,0.24719101123595505,-1523.0,-399239.0,360742.0,75556.0,75539.0,0.0,285186.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1630.0,378.0,8.0,0.0,1296.0,2.0,334.0,812.0,0.0,0.0,378.0,0.0,0.0,1631.0,100000.0,5.0,0.0,277225.0,0.0,334.0,224,22300000.0,22400000.0,62156580.0,0.36071782847867256,8.12,0.4978540772532189,0.002457002457002457,0.002457002457002457,0.005291005291005291,0.005291005291005291,1.0,0.2317596566523605,-1440.0,-400679.0,362372.0,75890.0,75873.0,0.0,286482.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1603.0,350.0,4.0,0.0,1268.0,2.0,335.0,794.0,0.0,0.0,350.0,0.0,0.0,1603.0,100000.0,6.0,0.0,272450.0,0.0,335.0,225,22400000.0,22500000.0,62429030.0,0.36703982382088457,7.94,0.495321272613849,0.002512562814070352,0.002512562814070352,0.005714285714285714,0.005714285714285714,1.0,0.2183406113537118,-1793.0,-402472.0,363975.0,76225.0,76208.0,0.0,287750.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1625.0,376.0,9.0,0.0,1285.0,2.0,340.0,817.0,0.0,0.0,376.0,0.0,0.0,1625.0,100000.0,2.0,0.0,280807.0,0.0,341.0,226,22500000.0,22600000.0,62709837.0,0.35611647857781326,8.17,0.5027692307692307,0.002442002442002442,0.002442002442002442,0.005319148936170213,0.005319148936170213,1.0,0.23138461538461538,-2828.0,-405300.0,365600.0,76565.0,76549.0,0.0,289035.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1606.0,344.0,12.0,0.0,1267.0,2.0,339.0,803.0,0.0,0.0,344.0,0.0,0.0,1606.0,100000.0,2.0,0.0,274603.0,0.0,339.0,227,22600000.0,22700000.0,62984440.0,0.3641620812591268,8.03,0.5,0.002484472049689441,0.002484472049689441,0.005813953488372093,0.005813953488372093,1.0,0.21419676214196762,-2150.0,-407450.0,367206.0,76904.0,76888.0,0.0,290302.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1606.0,340.0,3.0,0.0,1271.0,2.0,335.0,800.0,0.0,0.0,340.0,0.0,0.0,1606.0,100000.0,6.0,0.0,271116.0,0.0,334.0,228,22700000.0,22800000.0,63255556.0,0.3688458076985497,8.0,0.49813200498132004,0.0024937655860349127,0.0024937655860349127,0.0058823529411764705,0.0058823529411764705,1.0,0.21170610211706103,-1482.0,-408932.0,368812.0,77239.0,77222.0,0.0,291573.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1619.0,404.0,8.0,0.0,1293.0,2.0,326.0,805.0,0.0,0.0,404.0,0.0,0.0,1618.0,100000.0,3.0,0.0,276133.0,0.0,326.0,229,22800000.0,22900000.0,63531689.0,0.36214432900088,8.05,0.49752781211372066,0.0024783147459727386,0.0024783147459727386,0.0049504950495049506,0.0049504950495049506,1.0,0.24969097651421507,-1808.0,-410740.0,370431.0,77565.0,77548.0,0.0,292866.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1603.0,398.0,5.0,0.0,1281.0,2.0,322.0,797.0,0.0,0.0,398.0,0.0,0.0,1604.0,100000.0,5.0,0.0,272636.0,0.0,323.0,230,22900000.0,23000000.0,63804325.0,0.36678941885884475,7.97,0.49688279301745636,0.0025031289111389237,0.0025031289111389237,0.005025125628140704,0.005025125628140704,1.0,0.24812967581047382,-1359.0,-412099.0,372034.0,77887.0,77871.0,0.0,294147.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1626.0,384.0,9.0,0.0,1296.0,0.0,330.0,811.0,0.0,0.0,384.0,0.0,0.0,1626.0,100000.0,7.0,0.0,274827.0,0.0,329.0,231,23000000.0,23100000.0,64079152.0,0.3638652679685766,8.11,0.498769987699877,0.0,0.0,0.0,0.0,NA,0.23616236162361623,-1636.0,-413735.0,373660.0,78217.0,78200.0,0.0,295443.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1602.0,380.0,10.0,0.0,1270.0,2.0,332.0,805.0,0.0,0.0,380.0,0.0,0.0,1602.0,100000.0,5.0,0.0,276039.0,0.0,332.0,232,23100000.0,23200000.0,64355191.0,0.36226765058560567,8.05,0.5024968789013733,0.0024783147459727386,0.0024783147459727386,0.005263157894736842,0.005263157894736842,1.0,0.23720349563046192,-1647.0,-415382.0,375262.0,78549.0,78532.0,0.0,296713.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1626.0,374.0,8.0,0.0,1290.0,1.0,336.0,807.0,0.0,0.0,374.0,0.0,0.0,1626.0,100000.0,6.0,0.0,277579.0,0.0,336.0,233,23200000.0,23300000.0,64632770.0,0.36025780048202494,8.07,0.496309963099631,0.0012376237623762376,0.0012376237623762376,0.00267379679144385,0.00267379679144385,1.0,0.23001230012300122,-1826.0,-417208.0,376888.0,78885.0,78868.0,0.0,298003.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1598.0,386.0,9.0,0.0,1274.0,2.0,324.0,799.0,0.0,0.0,386.0,0.0,0.0,1598.0,100000.0,4.0,0.0,271945.0,0.0,324.0,234,23300000.0,23400000.0,64904715.0,0.36772141425655924,7.99,0.5,0.0024968789013732834,0.0024968789013732834,0.0051813471502590676,0.0051813471502590676,1.0,0.24155193992490614,-1633.0,-418841.0,378486.0,79209.0,79192.0,0.0,299277.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1601.0,326.0,5.0,0.0,1269.0,1.0,332.0,792.0,0.0,0.0,326.0,0.0,0.0,1601.0,100000.0,4.0,0.0,267513.0,0.0,332.0,235,23400000.0,23500000.0,65172228.0,0.3738136090582514,7.92,0.4946908182386009,0.0012610340479192938,0.0012610340479192938,0.003067484662576687,0.003067484662576687,1.0,0.20362273579013118,-918.0,-419759.0,380087.0,79541.0,79524.0,0.0,300546.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1625.0,372.0,8.0,0.0,1291.0,3.0,334.0,800.0,0.0,0.0,372.0,0.0,0.0,1624.0,100000.0,6.0,0.0,275685.0,0.0,334.0,236,23500000.0,23600000.0,65447913.0,0.36273282913470084,8.0,0.49261083743842365,0.0037359900373599006,0.0037359900373599006,0.008064516129032258,0.008064516129032258,1.0,0.229064039408867,-2079.0,-421838.0,381712.0,79875.0,79858.0,0.0,301837.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1602.0,355.0,8.0,0.0,1269.0,2.0,333.0,796.0,0.0,0.0,355.0,0.0,0.0,1603.0,100000.0,10.0,0.0,272473.0,0.0,333.0,237,23600000.0,23700000.0,65720386.0,0.36700884124298555,7.96,0.49656893325015594,0.002506265664160401,0.002506265664160401,0.005633802816901409,0.005633802816901409,1.0,0.2214597629444791,-1359.0,-423197.0,383314.0,80208.0,80191.0,0.0,303106.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1625.0,338.0,5.0,0.0,1285.0,2.0,340.0,805.0,0.0,0.0,338.0,0.0,0.0,1625.0,100000.0,8.0,0.0,274118.0,0.0,340.0,238,23700000.0,23800000.0,65994504.0,0.3648063972449821,8.05,0.49538461538461537,0.0024783147459727386,0.0024783147459727386,0.005917159763313609,0.005917159763313609,1.0,0.208,-1144.0,-424341.0,384939.0,80548.0,80531.0,0.0,304391.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1606.0,384.0,3.0,0.0,1279.0,2.0,327.0,799.0,0.0,0.0,384.0,0.0,0.0,1606.0,100000.0,2.0,0.0,273948.0,0.0,327.0,239,23800000.0,23900000.0,66268452.0,0.3650327799436389,7.99,0.4975093399750934,0.0024968789013732834,0.0024968789013732834,0.005208333333333333,0.005208333333333333,1.0,0.23910336239103364,-808.0,-425149.0,386545.0,80875.0,80858.0,0.0,305670.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1619.0,364.0,7.0,0.0,1303.0,2.0,316.0,796.0,0.0,0.0,364.0,0.0,0.0,1619.0,100000.0,6.0,0.0,262907.0,0.0,316.0,240,23900000.0,24000000.0,66531359.0,0.3803626377388202,7.96,0.4916615194564546,0.002506265664160401,0.002506265664160401,0.005494505494505495,0.005494505494505495,1.0,0.22483014206300186,-2200.0,-427349.0,388164.0,81191.0,81174.0,0.0,306973.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1605.0,284.0,8.0,0.0,1283.0,2.0,322.0,798.0,0.0,0.0,284.0,0.0,0.0,1605.0,100000.0,5.0,0.0,253750.0,0.0,322.0,241,24000000.0,24100000.0,66785109.0,0.39408866995073893,7.98,0.497196261682243,0.0025,0.0025,0.007042253521126761,0.007042253521126761,1.0,0.17694704049844237,-7580.0,-434929.0,389769.0,81513.0,81496.0,0.0,308256.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1603.0,302.0,4.0,0.0,1291.0,2.0,312.0,792.0,0.0,0.0,302.0,0.0,0.0,1603.0,100000.0,5.0,0.0,250128.0,0.0,312.0,242,24100000.0,24200000.0,67035237.0,0.3997953048039404,7.92,0.4940736119775421,0.0025188916876574307,0.0025188916876574307,0.006622516556291391,0.006622516556291391,1.0,0.1883967560823456,-5058.0,-439987.0,391372.0,81825.0,81808.0,0.0,309547.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1620.0,344.0,6.0,0.0,1324.0,3.0,296.0,797.0,0.0,0.0,344.0,0.0,0.0,1620.0,100000.0,3.0,0.0,247398.0,0.0,296.0,243,24200000.0,24300000.0,67282635.0,0.40420698631355145,7.97,0.4919753086419753,0.00375,0.00375,0.00872093023255814,0.00872093023255814,1.0,0.2123456790123457,-5283.0,-445270.0,392992.0,82121.0,82104.0,0.0,310871.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1603.0,352.0,6.0,0.0,1307.0,4.0,296.0,791.0,0.0,0.0,352.0,0.0,0.0,1603.0,100000.0,3.0,0.0,247435.0,0.0,296.0,244,24300000.0,24400000.0,67530070.0,0.4041465435366864,7.91,0.49344978165938863,0.005037783375314861,0.003778337531486146,0.011363636363636364,0.011363636363636364,1.0,0.2195882719900187,-4132.0,-449402.0,394595.0,82417.0,82400.0,0.0,312178.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1620.0,334.0,3.0,0.0,1333.0,3.0,287.0,795.0,0.0,0.0,334.0,0.0,0.0,1620.0,100000.0,3.0,0.0,239559.0,0.0,287.0,245,24400000.0,24500000.0,67769629.0,0.417433701092424,7.95,0.49074074074074076,0.0037546933667083854,0.0050062578222778474,0.008982035928143712,0.008982035928143712,1.0,0.20617283950617285,-1698.0,-451100.0,396215.0,82704.0,82687.0,0.0,313511.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1606.0,346.0,6.0,0.0,1312.0,2.0,294.0,798.0,0.0,0.0,346.0,0.0,0.0,1606.0,100000.0,4.0,0.0,246310.0,0.0,294.0,246,24500000.0,24600000.0,68015939.0,0.40599244854045713,7.98,0.49688667496886674,0.0025,0.0025,0.005780346820809248,0.005780346820809248,1.0,0.21544209215442092,-3179.0,-454279.0,397821.0,82998.0,82981.0,0.0,314823.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1624.0,358.0,2.0,0.0,1349.0,0.0,275.0,803.0,0.0,0.0,358.0,0.0,0.0,1624.0,100000.0,2.0,0.0,235881.0,0.0,275.0,247,24600000.0,24700000.0,68251820.0,0.4239425812168,8.03,0.4944581280788177,0.0,0.0,0.0,0.0,NA,0.2204433497536946,-2042.0,-456321.0,399445.0,83273.0,83256.0,0.0,316172.0,0.0,0.0,0.0
cold_frozen_i1m_h8_s7_state64_mac4,frozen,cold,final,8,7,i1m,64,4,25000000,25000000,25000000,1597.0,338.0,1.0,0.0,1316.0,1.0,281.0,792.0,0.0,0.0,338.0,0.0,0.0,1597.0,100000.0,5.0,0.0,236019.0,0.0,281.0,248,24700000.0,24800000.0,68487839.0,0.4236947025451341,7.92,0.49592986850344395,0.0012610340479192938,0.0012610340479192938,0.0029585798816568047,0.0029585798816568047,1.0,0.2116468378209142,-1878.0,-458199.0,401042.0,83554.0,83537.0,0.0,317488.0,0.0,0.0,0.0
