run_id,protocol,hidden_size,checkpoint,state_capacity,macs_per_cycle,comparison,reference_run_id,no_pref_run_id,stride_run_id,scale,start_instructions,end_instructions,trace_slice_origin,trace_origin_records_observed,roi_retired_instructions,total_simulated_retired_instructions,trace_record_ordinal,total_eligible_callbacks,total_admitted_decisions,total_completed_decisions,interval_eligible_callbacks,interval_completed_decisions,occupancy_lines,capacity_lines,total_input_drops,total_inference_service_cycles,total_nn_started,total_inference_macs,total_fills_demand,total_fills_prefetch,total_fills_writeback,total_replacements,deployment_configured_kib,deployment_component_peaks_kib,mean_wait_cycles,max_wait_cycles,mean_completion_cycles,max_completion_cycles,mean_prior_state_updates,max_prior_state_updates,state_bytes_observed_peak,weight_kib,snapshot_cohort_redundant_cache,snapshot_cohort_redundant_inflight,snapshot_cohort_pending,snapshot_cohort_resident_unused,instructions,NL,M,M0,P,Ipf,Q,U,L,accuracy_denominator,timeliness_denominator,cycles,ipc,l2_mpki,l2_load_miss_rate,useful_prefetch_coverage,miss_reduction,raw_accuracy,selected_accuracy,legacy_timeliness,request_pressure,cohort_followup,cumulative_cycles,reference_cumulative_cycles,cumulative_cycles_saved_vs_reference,interval_cycles_saved_vs_reference,cumulative_cycles_saved_vs_stride,interval_cycles_saved_vs_stride,reference_instructions,reference_NL,reference_M,reference_M0,reference_P,reference_Ipf,reference_Q,reference_U,reference_L,reference_accuracy_denominator,reference_timeliness_denominator,reference_cycles,reference_ipc,reference_l2_mpki,reference_l2_load_miss_rate,reference_useful_prefetch_coverage,reference_miss_reduction,reference_raw_accuracy,reference_selected_accuracy,reference_legacy_timeliness,reference_request_pressure,quality_status,difference_useful_prefetch_coverage,difference_selected_accuracy,difference_legacy_timeliness,tied_metrics,limiting_metrics,issue_cohort_enqueued,issue_cohort_timely,issue_cohort_late,issue_cohort_unused,issue_cohort_redundant_cache,issue_cohort_redundant_inflight,issue_cohort_pending,issue_cohort_resident_unused,issue_cohort_censored,stride_reference_run_id,stride_quality_status,stride_cumulative_cycles_saved_vs_reference,stride_interval_cycles_saved_vs_reference,stride_reference_cumulative_cycles,stride_reference_instructions,stride_reference_NL,stride_reference_M,stride_reference_M0,stride_reference_P,stride_reference_Ipf,stride_reference_Q,stride_reference_U,stride_reference_L,stride_reference_accuracy_denominator,stride_reference_timeliness_denominator,stride_reference_cycles,stride_reference_ipc,stride_reference_l2_mpki,stride_reference_l2_load_miss_rate,stride_reference_useful_prefetch_coverage,stride_reference_miss_reduction,stride_reference_raw_accuracy,stride_reference_selected_accuracy,stride_reference_legacy_timeliness,stride_reference_request_pressure,stride_difference_useful_prefetch_coverage,stride_difference_selected_accuracy,stride_difference_legacy_timeliness,summer_reference_run_id,summer_quality_status,summer_cumulative_cycles_saved_vs_reference,summer_interval_cycles_saved_vs_reference,summer_reference_cumulative_cycles,summer_reference_instructions,summer_reference_NL,summer_reference_M,summer_reference_M0,summer_reference_P,summer_reference_Ipf,summer_reference_Q,summer_reference_U,summer_reference_L,summer_reference_accuracy_denominator,summer_reference_timeliness_denominator,summer_reference_cycles,summer_reference_ipc,summer_reference_l2_mpki,summer_reference_l2_load_miss_rate,summer_reference_useful_prefetch_coverage,summer_reference_miss_reduction,summer_reference_raw_accuracy,summer_reference_selected_accuracy,summer_reference_legacy_timeliness,summer_reference_request_pressure,summer_difference_useful_prefetch_coverage,summer_difference_selected_accuracy,summer_difference_legacy_timeliness
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,900000.0,25000000,25000000,900000.0,900000.0,25900000.0,14563.0,14563.0,14563.0,14563.0,14563.0,4096.0,4096.0,0.0,0,14563,74811056,3219,4641,0,3764,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,11251,1602,0,47,900000.0,14562.0,3219.0,7790.0,17494.0,17494.0,0.0,4571.0,0.0,17494.0,4571.0,2221816.0,0.40507404753588955,3.5766666666666667,0.22105480016481252,0.586777920410783,0.586777920410783,0.26128958500057164,0.26128958500057164,1.0,1.2013459689603077,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,2221816.0,2506837.0,285021.0,285021.0,285021.0,285021.0,900000.0,14562.0,6477.0,7790.0,4314.0,4314.0,0.0,1313.0,0.0,4314.0,1313.0,2506837.0,0.359018157143843,7.196666666666666,0.44478780387309436,0.16854942233632864,0.16854942233632864,0.3043579044969866,0.3043579044969866,1.0,0.29625051503914296,NOT_EXCEEDS,0.41822849807445445,-0.04306831949641493,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,17494,4579,0,60,11251,1602,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,1000000.0,25000000,25000000,1000000.0,1000000.0,26000000.0,16196.0,16196.0,16196.0,16196.0,16196.0,4096.0,4096.0,0.0,0,16196,83198480,3550,5122,0,4576,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,12562,1770,0,46,1000000.0,16195.0,3550.0,8595.0,19454.0,19454.0,0.0,5045.0,0.0,19454.0,5045.0,2468073.0,0.4051744012433992,3.55,0.2192034578573634,0.5869691681210005,0.5869691681210005,0.2593297008327336,0.2593297008327336,1.0,1.2012349490583514,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,2468073.0,2783057.0,314984.0,314984.0,314984.0,314984.0,1000000.0,16195.0,7144.0,8595.0,4803.0,4803.0,0.0,1451.0,0.0,4803.0,1451.0,2783057.0,0.3593171106448772,7.144,0.4411238036430997,0.16881908086096567,0.16881908086096567,0.3021028523839267,0.3021028523839267,1.0,0.29657301636307504,NOT_EXCEEDS,0.4181500872600349,-0.04277315155119309,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,19454,5054,0,66,12562,1770,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,1100000.0,25000000,25000000,1100000.0,1100000.0,26100000.0,17796.0,17796.0,17796.0,17796.0,17796.0,4096.0,4096.0,0.0,0,17796,91442960,3867,5601,0,5372,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,13873,1932,0,42,1100000.0,17796.0,3867.0,9388.0,21406.0,21406.0,0.0,5521.0,0.0,21406.0,5521.0,2709710.0,0.40594749991696527,3.5154545454545456,0.21729602157788266,0.588091180230081,0.588091180230081,0.2579183406521536,0.2579183406521536,1.0,1.2028545740615868,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,2709710.0,3054684.0,344974.0,344974.0,344974.0,344974.0,1100000.0,17796.0,7795.0,9388.0,5340.0,5340.0,0.0,1593.0,0.0,5340.0,1593.0,3054684.0,0.3601027143887878,7.086363636363636,0.4380197797257811,0.16968470387729015,0.16968470387729015,0.298314606741573,0.298314606741573,1.0,0.3000674308833446,NOT_EXCEEDS,0.4184064763527908,-0.04039626608941943,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,21406,5530,0,69,13873,1932,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,1200000.0,25000000,25000000,1200000.0,1200000.0,26200000.0,19404.0,19404.0,19404.0,19404.0,19404.0,4096.0,4096.0,0.0,0,19404,99707024,4191,6082,0,6177,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,15165,2095,0,42,1200000.0,19404.0,4191.0,10187.0,23342.0,23342.0,0.0,5996.0,0.0,23342.0,5996.0,2950920.0,0.4066528404700907,3.4925,0.21598639455782312,0.5885933051928929,0.5885933051928929,0.256876017479222,0.256876017479222,1.0,1.2029478458049887,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,2950920.0,3324772.0,373852.0,373852.0,373852.0,373852.0,1200000.0,19404.0,8453.0,10187.0,5779.0,5779.0,0.0,1734.0,0.0,5779.0,1734.0,3324772.0,0.3609270049194351,7.0441666666666665,0.43563182848897136,0.17021694316285463,0.17021694316285463,0.30005191209551824,0.30005191209551824,1.0,0.29782519068233354,NOT_EXCEEDS,0.4183763620300383,-0.04317589461629625,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,23342,6005,0,75,15165,2095,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,1300000.0,25000000,25000000,1300000.0,1300000.0,26300000.0,21030.0,21030.0,21030.0,21030.0,21030.0,4096.0,4096.0,0.0,0,21030,108062192,4521,6563,0,6988,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,16471,2263,1,46,1300000.0,21030.0,4521.0,10989.0,25298.0,25298.0,0.0,6468.0,0.0,25298.0,6468.0,3195497.0,0.4068224755022458,3.477692307692308,0.21497860199714694,0.5885885885885885,0.5885885885885885,0.25567238516878804,0.25567238516878804,1.0,1.2029481692819781,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,3195497.0,3597056.0,401559.0,401559.0,401559.0,401559.0,1300000.0,21030.0,9116.0,10989.0,6193.0,6193.0,0.0,1873.0,0.0,6193.0,1873.0,3597056.0,0.3614066614475838,7.012307692307692,0.4334759866856871,0.17044317044317045,0.17044317044317045,0.30243823671887615,0.30243823671887615,1.0,0.29448407037565383,NOT_EXCEEDS,0.41814541814541817,-0.046765851550088104,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,25298,6476,0,86,16471,2263,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,1400000.0,25000000,25000000,1400000.0,1400000.0,26400000.0,22636.0,22636.0,22636.0,22636.0,22636.0,4096.0,4096.0,0.0,0,22636,116328080,4845,7043,0,7792,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,17776,2427,0,48,1400000.0,22636.0,4845.0,11786.0,27246.0,27246.0,0.0,6941.0,0.0,27246.0,6941.0,3436731.0,0.4073638582711303,3.460714285714286,0.21403958296518819,0.588919056507721,0.588919056507721,0.2547529912647728,0.2547529912647728,1.0,1.2036578900865877,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,3436731.0,3866247.0,429516.0,429516.0,429516.0,429516.0,1400000.0,22636.0,9775.0,11786.0,6707.0,6707.0,0.0,2011.0,0.0,6707.0,2011.0,3866247.0,0.3621082667506758,6.982142857142857,0.43183424633327444,0.17062616663838454,0.17062616663838454,0.2998359922469062,0.2998359922469062,1.0,0.29629793249690756,NOT_EXCEEDS,0.4182928898693365,-0.04508300098213341,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,27246,6949,0,92,17776,2427,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,1500000.0,25000000,25000000,1500000.0,1500000.0,26500000.0,24263.0,24263.0,24263.0,24263.0,24263.0,4096.0,4096.0,0.0,0,24263,124697456,5170,7524,0,8598,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,19098,2592,0,50,1500000.0,24263.0,5170.0,12587.0,29214.0,29214.0,0.0,7417.0,0.0,29214.0,7417.0,3680790.0,0.4075212114790575,3.4466666666666668,0.21308164695214937,0.5892587590371018,0.5892587590371018,0.25388512357089066,0.25388512357089066,1.0,1.2040555578452787,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,3680790.0,4138947.0,458157.0,458157.0,458157.0,458157.0,1500000.0,24263.0,10435.0,12587.0,7141.0,7141.0,0.0,2152.0,0.0,7141.0,2152.0,4138947.0,0.36241101903455153,6.956666666666667,0.43007872068581793,0.17097004846269961,0.17097004846269961,0.3013583531718247,0.3013583531718247,1.0,0.29431644891398423,NOT_EXCEEDS,0.41828871057440214,-0.047473229600934,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,29214,7425,0,97,19098,2592,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,1600000.0,25000000,25000000,1600000.0,1600000.0,26600000.0,25866.0,25866.0,25866.0,25866.0,25866.0,4096.0,4096.0,0.0,0,25866,132939200,5484,8002,0,9390,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,20394,2752,0,45,1600000.0,25866.0,5484.0,13377.0,31148.0,31148.0,0.0,7893.0,0.0,31148.0,7893.0,3922504.0,0.4079027070463153,3.4275,0.21201577360241244,0.5900426104507737,0.5900426104507737,0.25340310774367536,0.25340310774367536,1.0,1.204206293976649,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,3922504.0,4411140.0,488636.0,488636.0,488636.0,488636.0,1600000.0,25866.0,11086.0,13377.0,7624.0,7624.0,0.0,2291.0,0.0,7624.0,2291.0,4411140.0,0.3627180275393662,6.92875,0.428593520451558,0.17126411003962025,0.17126411003962025,0.300498426023085,0.300498426023085,1.0,0.2947498646872342,NOT_EXCEEDS,0.4187785004111535,-0.04709531827940964,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,31148,7900,0,100,20394,2752,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,1700000.0,25000000,25000000,1700000.0,1700000.0,26700000.0,27459.0,27459.0,27459.0,27459.0,27459.0,4096.0,4096.0,0.0,0,27459,141075824,5855,8468,0,10227,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,21621,2915,2,47,1700000.0,27458.0,5855.0,14203.0,33006.0,33006.0,0.0,8348.0,0.0,33006.0,8348.0,4181617.0,0.40654129730197675,3.4441176470588237,0.21323475854031612,0.587763148630571,0.587763148630571,0.25292371084045323,0.25292371084045323,1.0,1.2020540461796199,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,4181617.0,4694285.0,512668.0,512668.0,512668.0,512668.0,1700000.0,27458.0,11761.0,14203.0,8125.0,8125.0,0.0,2442.0,0.0,8125.0,2442.0,4694285.0,0.3621424775018986,6.918235294117647,0.428326899264331,0.17193550658311624,0.17193550658311624,0.30055384615384617,0.30055384615384617,1.0,0.295906475344162,NOT_EXCEEDS,0.41582764204745476,-0.047630135313392906,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,33006,8353,0,113,21623,2915,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,1800000.0,25000000,25000000,1800000.0,1800000.0,26800000.0,29083.0,29083.0,29083.0,29083.0,29083.0,4096.0,4096.0,0.0,0,29083,149416016,6185,8950,0,11039,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,22923,3081,0,49,1800000.0,29083.0,6185.0,15004.0,34954.0,34954.0,0.0,8819.0,0.0,34954.0,8819.0,4424462.0,0.4068291240833349,3.436111111111111,0.21266719389333974,0.5877765929085578,0.5877765929085578,0.25230302683526923,0.25230302683526923,1.0,1.2018705085445105,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,4424462.0,4964782.0,540320.0,540320.0,540320.0,540320.0,1800000.0,29083.0,12424.0,15004.0,8608.0,8608.0,0.0,2580.0,0.0,8608.0,2580.0,4964782.0,0.36255368312244124,6.902222222222222,0.42719114259189217,0.17195414556118369,0.17195414556118369,0.2997211895910781,0.2997211895910781,1.0,0.29598046969019703,NOT_EXCEEDS,0.41582244734737406,-0.04741816275580885,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,34954,8827,0,121,22923,3081,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,1900000.0,25000000,25000000,1900000.0,1900000.0,26900000.0,30689.0,30689.0,30689.0,30689.0,30689.0,4096.0,4096.0,0.0,0,30689,157678544,6513,9430,0,11847,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,24224,3244,0,52,1900000.0,30689.0,6513.0,15804.0,36898.0,36898.0,0.0,9291.0,0.0,36898.0,9291.0,4668776.0,0.40695891171476206,3.4278947368421053,0.2122258789794389,0.5878891419893698,0.5878891419893698,0.2518022657054583,0.2518022657054583,1.0,1.2023200495291473,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,4668776.0,5237484.0,568708.0,568708.0,568708.0,568708.0,1900000.0,30689.0,13085.0,15804.0,9117.0,9117.0,0.0,2719.0,0.0,9117.0,2719.0,5237484.0,0.36276960464222896,6.886842105263158,0.42637427091140145,0.17204505188559857,0.17204505188559857,0.29823406822419657,0.29823406822419657,1.0,0.297077128612858,NOT_EXCEEDS,0.4158440901037712,-0.04643180251873827,0.0,legacy_timeliness,selected_accuracy;legacy_timeliness,36898,9298,0,130,24224,3244,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,2000000.0,25000000,25000000,2000000.0,2000000.0,27000000.0,32320.0,32320.0,32320.0,32320.0,32320.0,4096.0,4096.0,0.0,0,32320,166045952,6850,9911,0,12665,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,25518,3414,0,60,2000000.0,32320.0,6850.0,16611.0,38844.0,38844.0,0.0,9761.0,1.0,38844.0,9762.0,4914964.0,0.406920579682781,3.425,0.2119430693069307,0.5876226596833424,0.5876226596833424,0.2512872000823808,0.2512872000823808,0.9998975619750051,1.2018564356435644,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,4914964.0,5510289.0,595325.0,595325.0,595325.0,595325.0,2000000.0,32320.0,13749.0,16611.0,9648.0,9648.0,0.0,2862.0,0.0,9648.0,2862.0,5510289.0,0.36295736938661477,6.8745,0.42540222772277225,0.1722954668593101,0.1722954668593101,0.2966417910447761,0.2966417910447761,1.0,0.2985148514851485,NOT_EXCEEDS,0.41532719282403224,-0.045354590962395316,-0.0001024380249948781,,selected_accuracy;legacy_timeliness,38844,9768,1,141,25518,3414,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,2100000.0,25000000,25000000,2100000.0,2100000.0,27100000.0,33923.0,33923.0,33923.0,33923.0,33923.0,4096.0,4096.0,0.0,0,33923,174282656,7165,10388,0,13457,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,26811,3572,0,48,2100000.0,33923.0,7165.0,17403.0,40772.0,40772.0,0.0,10238.0,1.0,40772.0,10239.0,5156588.0,0.4072460316783113,3.4119047619047618,0.21121363086991127,0.5882893753950468,0.5882893753950468,0.25110369861669773,0.25110369861669773,0.9999023342123254,1.2018984170032132,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,5156588.0,5781592.0,625004.0,625004.0,625004.0,625004.0,2100000.0,33923.0,14399.0,17403.0,10131.0,10131.0,0.0,3004.0,0.0,10131.0,3004.0,5781592.0,0.36322175622216163,6.8566666666666665,0.4244612799575509,0.17261391714072286,0.17261391714072286,0.296515645049847,0.296515645049847,1.0,0.2986469357073372,NOT_EXCEEDS,0.41567545825432395,-0.04541194643314927,-9.76657876745776e-05,,selected_accuracy;legacy_timeliness,40772,10244,1,142,26811,3572,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,2200000.0,25000000,25000000,2200000.0,2200000.0,27200000.0,35549.0,35549.0,35549.0,35549.0,35549.0,4096.0,4096.0,0.0,0,35549,182629424,7495,10865,0,14264,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,28114,3738,0,45,2200000.0,35549.0,7495.0,18204.0,42718.0,42718.0,0.0,10709.0,1.0,42718.0,10710.0,5401585.0,0.40728786087787194,3.4068181818181817,0.2108357478410082,0.5882773016919358,0.5882773016919358,0.2506905754014701,0.2506905754014701,0.999906629318394,1.2016653070409857,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,5401585.0,6056452.0,654867.0,654867.0,654867.0,654867.0,2200000.0,35549.0,15065.0,18204.0,10537.0,10537.0,0.0,3139.0,0.0,10537.0,3139.0,6056452.0,0.3632489781145793,6.847727272727273,0.4237812596697516,0.17243462975170293,0.17243462975170293,0.2979026288317358,0.2979026288317358,1.0,0.2964077751835495,NOT_EXCEEDS,0.4158426719402329,-0.04721205343026568,-9.337068160597572e-05,,selected_accuracy;legacy_timeliness,42718,10717,1,146,28114,3738,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,2300000.0,25000000,25000000,2300000.0,2300000.0,27300000.0,37155.0,37155.0,37155.0,37155.0,37155.0,4096.0,4096.0,0.0,0,37155,190888592,7819,11341,0,15064,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,29418,3898,0,37,2300000.0,37155.0,7819.0,19002.0,44658.0,44658.0,0.0,11183.0,1.0,44658.0,11184.0,5644330.0,0.4074885770321721,3.3995652173913045,0.2104427398735029,0.5885169982107147,0.5885169982107147,0.2504142594831833,0.2504142594831833,0.9999105865522174,1.2019378280177635,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,5644330.0,6329693.0,685363.0,685363.0,685363.0,685363.0,2300000.0,37155.0,15724.0,19002.0,11021.0,11021.0,0.0,3278.0,0.0,11021.0,3278.0,6329693.0,0.3633667541221983,6.8365217391304345,0.4232001076571121,0.17250815703610145,0.17250815703610145,0.2974321749387533,0.2974321749387533,1.0,0.29662225810792625,NOT_EXCEEDS,0.4160088411746132,-0.047017915455569985,-8.94134477825465e-05,,selected_accuracy;legacy_timeliness,44658,11190,1,149,29418,3898,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,2400000.0,25000000,25000000,2400000.0,2400000.0,27400000.0,38780.0,38780.0,38780.0,38780.0,38780.0,4096.0,4096.0,0.0,0,38780,199232912,8155,11820,0,15879,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,30722,4063,0,39,2400000.0,38780.0,8155.0,19807.0,46606.0,46606.0,0.0,11652.0,1.0,46606.0,11653.0,5890430.0,0.40744054338987135,3.3979166666666667,0.21028880866425992,0.5882768718129954,0.5882768718129954,0.25001072823241643,0.25001072823241643,0.9999141851883635,1.2018050541516245,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,5890430.0,6603857.0,713427.0,713427.0,713427.0,713427.0,2400000.0,38780.0,16392.0,19807.0,11491.0,11491.0,0.0,3415.0,0.0,11491.0,3415.0,6603857.0,0.363423980864516,6.83,0.42269210933470863,0.1724137931034483,0.1724137931034483,0.2971891045165782,0.2971891045165782,1.0,0.2963125322331098,NOT_EXCEEDS,0.41586307870954714,-0.047178376284161765,-8.581481163648846e-05,,selected_accuracy;legacy_timeliness,46606,11662,1,156,30722,4063,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cold_frozen_i1m_h16_s7_state0_mac0,cold,16,i1m,0,0,stride,cold_stride_h0_s7_state0_mac0,cold_none_h0_s7_state0_mac0,cold_stride_h0_s7_state0_mac0,cumulative,0,2500000.0,25000000,25000000,2500000.0,2500000.0,27500000.0,40389.0,40389.0,40389.0,40389.0,40389.0,4096.0,4096.0,0.0,0,40389,207496064,8484,12293,0,16681,NA,37.078125,NA,NA,NA,NA,NA,NA,9280,20.390625,32013,4229,0,42,2500000.0,40389.0,8484.0,20603.0,48536.0,48536.0,0.0,12119.0,1.0,48536.0,12120.0,6133244.0,0.4076146326479103,3.3936,0.21005719379038848,0.5882153084502257,0.5882153084502257,0.2496909510466458,0.2496909510466458,0.9999174917491749,1.2017133377899922,outcomes observed by run end; censored pending/resident-unused; separate from legacy interval counters,6133244.0,6875850.0,742606.0,742606.0,742606.0,742606.0,2500000.0,40389.0,17053.0,20603.0,11942.0,11942.0,0.0,3550.0,0.0,11942.0,3550.0,6875850.0,0.36359141051651794,6.8212,0.4222189209933398,0.17230500412561278,0.17230500412561278,0.2972701390051918,0.2972701390051918,1.0,0.2956745648567679,NOT_EXCEEDS,0.4159103043246129,-0.047579187958545974,-8.250825082508251e-05,,selected_accuracy;legacy_timeliness,48536,12125,1,166,32013,4229,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
