run_id,arm,protocol,phase,hidden_size,seed,checkpoint,state_capacity,service_case,slice_origin_instructions,simulation_instructions,observed_trace_origin_records,eligible_callbacks,pf_requested,published_versions,positive_actions,training_drops,instructions,l2_load_miss,l2_loads,pf_issued,pq_merged_duplicate_proxy,pf_useful,pf_late,decoder_limit_drops,pf_filled,training_sample_exposures,admitted_decisions,completed_decisions,supervised_decisions,completed_updates,cycles,numerical_failures,pf_useless,state_evictions,input_drops,pf_dropped,output_drops,available_positive_decisions,window,start_instructions,end_instructions,cumulative_cycles,ipc,l2_mpki,l2_load_miss_rate,useful_prefetch_coverage,miss_reduction,raw_accuracy,selected_accuracy,legacy_timeliness,request_pressure,window_cycles_saved_vs_stride,cumulative_cycles_saved_vs_stride,ipc_fraction_of_frozen_i1m,total_eligible_callbacks,total_admitted_decisions,total_completed_decisions,total_supervised_decisions,total_available_positive_decisions,total_positive_actions,total_completed_updates,total_training_sample_exposures,total_published_versions,total_state_evictions,total_input_drops,total_output_drops,total_training_drops,total_decoder_limit_drops,total_numerical_failures
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16161.0,0.0,0.0,0.0,0.0,1000000.0,8089.0,16161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2768513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8000000.0,9000000.0,24851677.0,0.361204733371308,8.089,0.5005259575521317,0.0,0.0,NA,NA,NA,0.0,-21409.0,-161400.0,NA,145328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16148.0,0.0,0.0,0.0,0.0,1000000.0,8048.0,16148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9000000.0,10000000.0,27596939.0,0.3642639573199207,8.048,0.49838989348526136,0.0,0.0,NA,NA,NA,0.0,-16154.0,-177554.0,NA,161476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16137.0,0.0,0.0,0.0,0.0,1000000.0,8014.0,16137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2748673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,10000000.0,11000000.0,30345612.0,0.36381191942439134,8.014,0.4966226684018095,0.0,0.0,NA,NA,NA,0.0,-18120.0,-195674.0,NA,177613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16443.0,0.0,0.0,0.0,0.0,1000000.0,8641.0,16443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2857771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,11000000.0,12000000.0,33203383.0,0.3499230694131895,8.641,0.5255123760870888,0.0,0.0,NA,NA,NA,0.0,-28604.0,-224278.0,NA,194056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16477.0,0.0,0.0,0.0,0.0,1000000.0,8761.0,16477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12000000.0,13000000.0,36115120.0,0.3434376112952509,8.761,0.5317108696971536,0.0,0.0,NA,NA,NA,0.0,-29834.0,-254112.0,NA,210533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16478.0,0.0,0.0,0.0,0.0,1000000.0,9059.0,16478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2932411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,13000000.0,14000000.0,39047531.0,0.341016317289766,9.059,0.5497633207913581,0.0,0.0,NA,NA,NA,0.0,-24042.0,-278154.0,NA,227011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16096.0,0.0,0.0,0.0,0.0,1000000.0,8048.0,16096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2754311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,14000000.0,15000000.0,41801842.0,0.36306720628135314,8.048,0.5,0.0,0.0,NA,NA,NA,0.0,-18597.0,-296751.0,NA,243107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16111.0,0.0,0.0,0.0,0.0,1000000.0,8028.0,16111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2751449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,15000000.0,16000000.0,44553291.0,0.36344486123493475,8.028,0.4982930916764943,0.0,0.0,NA,NA,NA,0.0,-15474.0,-312225.0,NA,259218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16140.0,0.0,0.0,0.0,0.0,1000000.0,8038.0,16140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16000000.0,17000000.0,47311348.0,0.36257408748260095,8.038,0.4980173482032218,0.0,0.0,NA,NA,NA,0.0,-15292.0,-327517.0,NA,275358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16122.0,0.0,0.0,0.0,0.0,1000000.0,8046.0,16122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2751790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,17000000.0,18000000.0,50063138.0,0.36339982338768584,8.046,0.4990695943431336,0.0,0.0,NA,NA,NA,0.0,-17135.0,-344652.0,NA,291480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16101.0,0.0,0.0,0.0,0.0,1000000.0,7999.0,16101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2756013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,18000000.0,19000000.0,52819151.0,0.3628429909438018,7.999,0.4968014409042917,0.0,0.0,NA,NA,NA,0.0,-16170.0,-360822.0,NA,307581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16119.0,0.0,0.0,0.0,0.0,1000000.0,8021.0,16119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2748210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,19000000.0,20000000.0,55567361.0,0.36387321201800443,8.021,0.4976115143619331,0.0,0.0,NA,NA,NA,0.0,-16467.0,-377289.0,NA,323700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16118.0,0.0,0.0,0.0,0.0,1000000.0,8026.0,16118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2748123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,20000000.0,21000000.0,58315484.0,0.36388473150583145,8.026,0.49795259957811144,0.0,0.0,NA,NA,NA,0.0,-16831.0,-394120.0,NA,339818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16084.0,0.0,0.0,0.0,0.0,1000000.0,8038.0,16084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2763367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,21000000.0,22000000.0,61078851.0,0.36187737640349615,8.038,0.49975130564536185,0.0,0.0,NA,NA,NA,0.0,-19023.0,-413143.0,NA,355902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16132.0,0.0,0.0,0.0,0.0,1000000.0,8045.0,16132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2743789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,22000000.0,23000000.0,63822640.0,0.36445951201058097,8.045,0.4986982395239276,0.0,0.0,NA,NA,NA,0.0,-17271.0,-430414.0,NA,372034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16130.0,0.0,0.0,0.0,0.0,1000000.0,8027.0,16130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2727151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,23000000.0,24000000.0,66549791.0,0.3666830329527041,8.027,0.4976441413515189,0.0,0.0,NA,NA,NA,0.0,-15367.0,-445781.0,NA,388164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_none_h0_s7_state0_mac0,no_pref,cold,final,0,7,,0,0,25000000,25000000,25000000,16107.0,0.0,0.0,0.0,0.0,1000000.0,7980.0,16107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,24000000.0,25000000.0,68963505.0,0.4142992914653517,7.98,0.4954367666232073,0.0,0.0,NA,NA,NA,0.0,-19999.0,-465780.0,NA,404271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16196.0,19880.0,253.0,5013.0,0.0,1000000.0,3955.0,16195.0,19880.0,1030.0,4640.0,15.0,0.0,4722.0,16192.0,16196.0,16196.0,16196.0,253.0,2504987.0,0.0,41.0,0.0,0.0,0.0,0.0,2566.0,1,0.0,1000000.0,2504987.0,0.39920366852203226,3.955,0.2442111762889781,0.539848749272833,0.539848749272833,0.23340040241448692,0.24615384615384617,0.9967776584317938,1.2275393640012349,278070.0,278070.0,0.9852637957801778,16196.0,16196.0,16196.0,16196.0,2566.0,5013.0,253.0,16192.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16124.0,18984.0,252.0,5115.0,0.0,1000000.0,3307.0,16125.0,18984.0,0.0,4709.0,1.0,0.0,4761.0,16128.0,16124.0,16124.0,16124.0,252.0,2452309.0,0.0,56.0,0.0,0.0,0.0,0.0,2611.0,2,1000000.0,2000000.0,4957296.0,0.4077789544466052,3.307,0.20508527131782947,0.5874500998003992,0.5874500998003992,0.24805099030762748,0.24805099030762748,0.9997876857749469,1.1773023255813952,274923.0,552993.0,0.9977906536248083,32320.0,32320.0,32320.0,32320.0,5177.0,10128.0,505.0,32320.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16133.0,17749.0,252.0,4871.0,0.0,1000000.0,3289.0,16133.0,17749.0,0.0,4712.0,0.0,0.0,4793.0,16128.0,16133.0,16133.0,16133.0,252.0,2444396.0,0.0,56.0,0.0,0.0,0.0,0.0,2487.0,3,2000000.0,3000000.0,7401692.0,0.40909901668960347,3.289,0.20386784850926673,0.5889263842019747,0.5889263842019747,0.2654797453377655,0.2654797453377655,1.0,1.1001673588297278,291101.0,844094.0,0.9995917191813438,48453.0,48453.0,48453.0,48453.0,7664.0,14999.0,757.0,48448.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16100.0,18252.0,251.0,4952.0,0.0,1000000.0,3262.0,16100.0,18252.0,0.0,4742.0,1.0,0.0,4842.0,16064.0,16100.0,16100.0,16100.0,251.0,2444753.0,0.0,86.0,0.0,0.0,0.0,0.0,2527.0,4,3000000.0,4000000.0,9846445.0,0.4090392771785125,3.262,0.2026086956521739,0.5924537731134433,0.5924537731134433,0.25980714442252906,0.25980714442252906,0.9997891629770188,1.1336645962732919,296535.0,1140629.0,1.0005767453808219,64553.0,64553.0,64553.0,64553.0,10191.0,19951.0,1008.0,64512.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16178.0,18088.0,253.0,4968.0,0.0,1000000.0,3311.0,16178.0,18088.0,0.0,4733.0,2.0,0.0,4834.0,16192.0,16178.0,16178.0,16178.0,253.0,2448698.0,0.0,112.0,0.0,0.0,0.0,0.0,2533.0,5,4000000.0,5000000.0,12295143.0,0.4083802902603751,3.311,0.20466065026579305,0.5883888612630532,0.5883888612630532,0.26166519239274655,0.26166519239274655,0.9995776135163674,1.1180615650883916,293606.0,1434235.0,1.0006195129003248,80731.0,80731.0,80731.0,80731.0,12724.0,24919.0,1261.0,80704.0,1261.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16126.0,18600.0,252.0,5063.0,0.0,1000000.0,3372.0,16125.0,18600.0,0.0,4717.0,1.0,0.0,4908.0,16128.0,16126.0,16126.0,16126.0,252.0,2466743.0,0.0,151.0,0.0,0.0,0.0,0.0,2588.0,6,5000000.0,6000000.0,14761886.0,0.40539286013986864,3.372,0.20911627906976743,0.5831375942638151,0.5831375942638151,0.2536021505376344,0.2536021505376344,0.9997880457821111,1.1534883720930234,290215.0,1724450.0,1.0013195537597552,96857.0,96857.0,96857.0,96857.0,15312.0,29982.0,1513.0,96832.0,1513.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16179.0,18196.0,253.0,5009.0,0.0,1000000.0,3357.0,16180.0,18196.0,0.0,4733.0,4.0,0.0,4861.0,16192.0,16179.0,16179.0,16179.0,253.0,2450832.0,0.0,157.0,0.0,0.0,0.0,0.0,2561.0,7,6000000.0,7000000.0,17212718.0,0.4080247034476455,3.357,0.20747836835599506,0.5850432632880099,0.5850432632880099,0.2601121125522093,0.2601121125522093,0.9991555837027655,1.1245982694684795,278307.0,2002757.0,1.0013497457190048,113036.0,113036.0,113036.0,113036.0,17873.0,34991.0,1766.0,113024.0,1766.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16131.0,17986.0,252.0,4860.0,0.0,1000000.0,3286.0,16131.0,17986.0,0.0,4731.0,0.0,0.0,4837.0,16128.0,16131.0,16131.0,16131.0,252.0,2441458.0,0.0,127.0,0.0,0.0,0.0,0.0,2480.0,8,7000000.0,8000000.0,19654176.0,0.4095913179747512,3.286,0.20370714772797718,0.5901209928901086,0.5901209928901086,0.26303791838096297,0.26303791838096297,1.0,1.1149959704916,286240.0,2288997.0,1.000539841357091,129167.0,129167.0,129167.0,129167.0,20353.0,39851.0,2018.0,129152.0,2018.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16161.0,17713.0,252.0,5001.0,0.0,1000000.0,3343.0,16161.0,17713.0,0.0,4746.0,3.0,0.0,4890.0,16128.0,16161.0,16161.0,16161.0,252.0,2463950.0,0.0,114.0,0.0,0.0,0.0,0.0,2556.0,9,8000000.0,9000000.0,22118126.0,0.40585239148521685,3.343,0.20685601138543408,0.5867227098528867,0.5867227098528867,0.2679388020098233,0.2679388020098233,0.9993682880606444,1.0960336612833363,283154.0,2572151.0,1.0013872034740965,145328.0,145328.0,145328.0,145328.0,22909.0,44852.0,2270.0,145280.0,2270.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16148.0,17632.0,253.0,4858.0,0.0,1000000.0,3321.0,16148.0,17632.0,0.0,4727.0,0.0,0.0,4858.0,16192.0,16148.0,16148.0,16148.0,253.0,2444547.0,0.0,137.0,0.0,0.0,0.0,0.0,2486.0,10,9000000.0,10000000.0,24562673.0,0.4090737465878136,3.321,0.20566014367104285,0.5873508946322068,0.5873508946322068,0.2680921052631579,0.2680921052631579,1.0,1.0918999256873916,284561.0,2856712.0,1.0019512817712237,161476.0,161476.0,161476.0,161476.0,25395.0,49710.0,2523.0,161472.0,2523.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16137.0,17748.0,252.0,4934.0,0.0,1000000.0,3275.0,16137.0,17748.0,0.0,4739.0,1.0,0.0,4830.0,16128.0,16137.0,16137.0,16137.0,252.0,2441653.0,0.0,103.0,0.0,0.0,0.0,0.0,2520.0,11,10000000.0,11000000.0,27004326.0,0.40955860640312114,3.275,0.20294974282704345,0.5913401547292239,0.5913401547292239,0.26701600180302004,0.26701600180302004,0.999789029535865,1.0998326826547686,288900.0,3145612.0,1.002339808318381,177613.0,177613.0,177613.0,177613.0,27915.0,54644.0,2775.0,177600.0,2775.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16443.0,17700.0,257.0,4902.0,0.0,1000000.0,3838.0,16443.0,17700.0,4.0,4803.0,86.0,0.0,5208.0,16448.0,16443.0,16443.0,16443.0,257.0,2539395.0,0.0,206.0,0.0,0.0,0.0,0.0,2503.0,12,11000000.0,12000000.0,29543721.0,0.3937945849306626,3.838,0.23341239433193456,0.5558384446244647,0.5558384446244647,0.2713559322033898,0.27141726943942135,0.9824094906933933,1.0764459040321108,289772.0,3435384.0,1.0021300349098898,194056.0,194056.0,194056.0,194056.0,30418.0,59546.0,3032.0,194048.0,3032.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16477.0,18136.0,257.0,5200.0,0.0,1000000.0,3983.0,16477.0,18136.0,0.0,4778.0,141.0,0.0,5210.0,16448.0,16477.0,16477.0,16477.0,257.0,2575764.0,0.0,467.0,0.0,0.0,0.0,0.0,2653.0,13,12000000.0,13000000.0,32119485.0,0.38823432581556383,3.983,0.24173089761485708,0.5453715329300308,0.5453715329300308,0.2634539038376709,0.2634539038376709,0.9713356373246594,1.1006858044546943,306139.0,3741523.0,1.0047613057718021,210533.0,210533.0,210533.0,210533.0,33071.0,64746.0,3289.0,210496.0,3289.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16478.0,18461.0,258.0,4880.0,0.0,1000000.0,4101.0,16478.0,18461.0,0.0,4963.0,14.0,0.0,5437.0,16512.0,16478.0,16478.0,16478.0,258.0,2599389.0,0.0,596.0,0.0,0.0,0.0,0.0,2482.0,14,13000000.0,14000000.0,34718874.0,0.3847057904761465,4.101,0.2488772909333657,0.5478529639033006,0.5473010266033779,0.2688370077460593,0.2688370077460593,0.9971870604781997,1.120342274547882,308980.0,4050503.0,0.9992040437195049,227011.0,227011.0,227011.0,227011.0,35553.0,69626.0,3547.0,227008.0,3547.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16096.0,17310.0,251.0,4952.0,0.0,1000000.0,3309.0,16096.0,17310.0,0.0,4739.0,3.0,0.0,4874.0,16064.0,16096.0,16096.0,16096.0,251.0,2448290.0,0.0,172.0,0.0,0.0,0.0,0.0,2511.0,15,14000000.0,15000000.0,37167164.0,0.4084483455799762,3.309,0.20557902584493043,0.5888419483101391,0.5888419483101391,0.2737723859041017,0.2737723859041017,0.9993673555461831,1.0754224652087476,287424.0,4337927.0,1.0004390819714986,243107.0,243107.0,243107.0,243107.0,38064.0,74578.0,3798.0,243072.0,3798.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16111.0,17862.0,252.0,5009.0,0.0,1000000.0,3292.0,16111.0,17862.0,0.0,4736.0,0.0,0.0,4846.0,16128.0,16111.0,16111.0,16111.0,252.0,2447920.0,0.0,128.0,0.0,0.0,0.0,0.0,2539.0,16,15000000.0,16000000.0,39615084.0,0.4085100820288245,3.292,0.20433244367202533,0.5899352267065272,0.5899352267065272,0.2651438808644049,0.2651438808644049,1.0,1.1086835081621254,288055.0,4625982.0,1.0006613778228048,259218.0,259218.0,259218.0,259218.0,40603.0,79587.0,4050.0,259200.0,4050.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16140.0,17302.0,252.0,4934.0,0.0,1000000.0,3317.0,16140.0,17302.0,0.0,4721.0,0.0,0.0,4833.0,16128.0,16140.0,16140.0,16140.0,252.0,2450730.0,0.0,94.0,0.0,0.0,0.0,0.0,2506.0,17,16000000.0,17000000.0,42065814.0,0.4080416855385946,3.317,0.20551425030978934,0.5873351579995023,0.5873351579995023,0.27285862906022423,0.27285862906022423,1.0,1.071995043370508,292035.0,4918017.0,0.9994691377671142,275358.0,275358.0,275358.0,275358.0,43109.0,84521.0,4302.0,275328.0,4302.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16122.0,17478.0,252.0,4979.0,0.0,1000000.0,3311.0,16122.0,17478.0,0.0,4735.0,0.0,0.0,4836.0,16128.0,16122.0,16122.0,16122.0,252.0,2450881.0,0.0,122.0,0.0,0.0,0.0,0.0,2528.0,18,17000000.0,18000000.0,44516695.0,0.4080165458869688,3.311,0.20537154199230864,0.5884911757394979,0.5884911757394979,0.27091200366174617,0.27091200366174617,1.0,1.084108671380722,283774.0,5201791.0,1.000541437956392,291480.0,291480.0,291480.0,291480.0,45637.0,89500.0,4554.0,291456.0,4554.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16101.0,16638.0,251.0,4847.0,0.0,1000000.0,3269.0,16101.0,16638.0,0.0,4730.0,1.0,0.0,4804.0,16064.0,16101.0,16101.0,16101.0,251.0,2445567.0,0.0,82.0,0.0,0.0,0.0,0.0,2458.0,19,18000000.0,19000000.0,46962262.0,0.4089031296218832,3.269,0.20303086764797218,0.5913239154894362,0.5913239154894362,0.28428897704050965,0.28428897704050965,0.9997886281969985,1.0333519657164152,294276.0,5496067.0,0.9998961386050761,307581.0,307581.0,307581.0,307581.0,48095.0,94347.0,4805.0,307520.0,4805.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16119.0,15239.0,252.0,4805.0,0.0,1000000.0,3338.0,16119.0,15239.0,0.0,4683.0,2.0,0.0,4788.0,16128.0,16119.0,16119.0,16119.0,252.0,2446465.0,0.0,89.0,0.0,0.0,0.0,0.0,2442.0,20,19000000.0,20000000.0,49408727.0,0.4087530375460103,3.338,0.20708480674979837,0.5838424136641317,0.5838424136641317,0.3073036288470372,0.3073036288470372,0.99957310565635,0.9454060425584714,285278.0,5781345.0,0.9992143766618365,323700.0,323700.0,323700.0,323700.0,50537.0,99152.0,5057.0,323648.0,5057.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16118.0,8194.0,252.0,4585.0,0.0,1000000.0,6055.0,16118.0,8194.0,0.0,1971.0,0.0,0.0,2042.0,16128.0,16118.0,16118.0,16118.0,252.0,2673028.0,0.0,79.0,0.0,0.0,0.0,0.0,2334.0,21,20000000.0,21000000.0,52081755.0,0.374107566400352,6.055,0.37566695619803947,0.24557687515574383,0.24557687515574383,0.24054185989748597,0.24054185989748597,1.0,0.508375728998635,58264.0,5839609.0,0.9126956395518491,339818.0,339818.0,339818.0,339818.0,52871.0,103737.0,5309.0,339776.0,5309.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16084.0,7310.0,251.0,4821.0,0.0,1000000.0,6415.0,16084.0,7310.0,0.0,1623.0,1.0,0.0,1695.0,16064.0,16084.0,16084.0,16084.0,251.0,2719655.0,0.0,81.0,0.0,0.0,0.0,0.0,2453.0,22,21000000.0,22000000.0,54801410.0,0.367693696443115,6.415,0.3988435712509326,0.20191589947748195,0.20191589947748195,0.22202462380300958,0.22202462380300958,0.999384236453202,0.45448893310121863,24689.0,5864298.0,0.9039595095701477,355902.0,355902.0,355902.0,355902.0,55324.0,108558.0,5560.0,355840.0,5560.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_online_random_h16_s17_state0_mac0,scratch,cold,final,16,17,,0,0,25000000,25000000,25000000,16132.0,6986.0,253.0,4761.0,0.0,1000000.0,6330.0,16132.0,6986.0,0.0,1715.0,2.0,0.0,1780.0,16192.0,16132.0,16132.0,16132.0,253.0,2694626.0,0.0,64.0,0.0,0.0,0.0,0.0,2422.0,23,22000000.0,23000000.0,57496036.0,0.37110901475752106,6.33,0.3923878006446814,0.21317588564325668,0.21317588564325668,0.24549098196392785,0.24549098196392785,0.9988351776354106,0.4330523183734193,31892.0,5896190.0,0.908396193015283,372034.0,372034.0,372034.0,372034.0,57746.0,113319.0,5813.0,372032.0,5813.0,0.0,0.0,0.0,0.0,0.0,0.0
