run_id,arm,protocol,phase,hidden_size,seed,checkpoint,state_capacity,service_case,slice_origin_instructions,simulation_instructions,observed_trace_origin_records,eligible_callbacks,pf_requested,published_versions,positive_actions,training_drops,instructions,l2_load_miss,l2_loads,pf_issued,pq_merged_duplicate_proxy,pf_useful,pf_late,decoder_limit_drops,pf_filled,training_sample_exposures,admitted_decisions,completed_decisions,supervised_decisions,completed_updates,cycles,numerical_failures,pf_useless,state_evictions,input_drops,pf_dropped,output_drops,available_positive_decisions,window,start_instructions,end_instructions,cumulative_cycles,ipc,l2_mpki,l2_load_miss_rate,useful_prefetch_coverage,miss_reduction,raw_accuracy,selected_accuracy,legacy_timeliness,request_pressure,window_cycles_saved_vs_stride,cumulative_cycles_saved_vs_stride,ipc_fraction_of_frozen_i1m,total_eligible_callbacks,total_admitted_decisions,total_completed_decisions,total_supervised_decisions,total_available_positive_decisions,total_positive_actions,total_completed_updates,total_training_sample_exposures,total_published_versions,total_state_evictions,total_input_drops,total_output_drops,total_training_drops,total_decoder_limit_drops,total_numerical_failures
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1603.0,1776.0,0.0,0.0,0.0,100000.0,328.0,1603.0,1776.0,0.0,464.0,0.0,0.0,465.0,0.0,1603.0,1603.0,0.0,0.0,242573.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21,2000000.0,2100000.0,5172852.0,0.41224703491320136,3.28,0.20461634435433562,0.5858585858585859,0.5858585858585859,0.26126126126126126,0.26126126126126126,1.0,1.107922645040549,28730.0,608740.0,0.9974894155573785,33923.0,33923.0,33923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1626.0,1768.0,0.0,0.0,0.0,100000.0,340.0,1626.0,1768.0,0.0,461.0,0.0,0.0,468.0,0.0,1626.0,1626.0,0.0,0.0,246083.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,22,2100000.0,2200000.0,5418935.0,0.40636695748995255,3.4,0.2091020910209102,0.5755305867665418,0.5755305867665418,0.26074660633484165,0.26074660633484165,1.0,1.087330873308733,28777.0,637517.0,0.9963305063738657,35549.0,35549.0,35549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1606.0,1779.0,0.0,0.0,0.0,100000.0,335.0,1606.0,1779.0,0.0,463.0,0.0,0.0,467.0,0.0,1606.0,1606.0,0.0,0.0,243511.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,23,2200000.0,2300000.0,5662446.0,0.41065906673620495,3.35,0.20859277708592777,0.5802005012531328,0.5802005012531328,0.26025857223159077,0.26025857223159077,1.0,1.1077210460772104,29730.0,667247.0,0.9977578014956204,37155.0,37155.0,37155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1625.0,1780.0,0.0,0.0,0.0,100000.0,349.0,1625.0,1780.0,0.0,456.0,0.0,0.0,474.0,0.0,1625.0,1625.0,0.0,0.0,246939.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,24,2300000.0,2400000.0,5909385.0,0.40495830954203266,3.49,0.21476923076923077,0.5664596273291925,0.5664596273291925,0.25617977528089886,0.25617977528089886,1.0,1.0953846153846154,27225.0,694472.0,0.9966023997829424,38780.0,38780.0,38780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1609.0,1785.0,0.0,0.0,0.0,100000.0,328.0,1609.0,1785.0,0.0,468.0,0.0,0.0,472.0,0.0,1609.0,1609.0,0.0,0.0,242581.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,25,2400000.0,2500000.0,6151966.0,0.4122334395521496,3.28,0.2038533250466128,0.5879396984924623,0.5879396984924623,0.26218487394957984,0.26218487394957984,1.0,1.1093847110006214,29412.0,723884.0,1.0009605039141565,40389.0,40389.0,40389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1601.0,1760.0,0.0,0.0,0.0,100000.0,338.0,1601.0,1760.0,0.0,469.0,0.0,0.0,489.0,0.0,1601.0,1601.0,0.0,0.0,246047.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,26,2500000.0,2600000.0,6398013.0,0.40642641446552896,3.38,0.21111805121798877,0.5811648079306072,0.5811648079306072,0.26647727272727273,0.26647727272727273,1.0,1.099312929419113,28682.0,752566.0,1.0018573687141075,41990.0,41990.0,41990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1632.0,1807.0,0.0,0.0,0.0,100000.0,351.0,1632.0,1807.0,0.0,462.0,0.0,0.0,480.0,0.0,1632.0,1632.0,0.0,0.0,247619.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,27,2600000.0,2700000.0,6645632.0,0.40384623150889065,3.51,0.21507352941176472,0.5682656826568265,0.5682656826568265,0.25567238516878804,0.25567238516878804,1.0,1.1072303921568627,27708.0,780274.0,0.9973951918067676,43622.0,43622.0,43622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1603.0,1747.0,0.0,0.0,0.0,100000.0,350.0,1603.0,1747.0,0.0,449.0,0.0,0.0,455.0,0.0,1603.0,1603.0,0.0,0.0,246576.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,28,2700000.0,2800000.0,6892208.0,0.405554474076958,3.5,0.2183406113537118,0.5619524405506884,0.5619524405506884,0.25701202060675443,0.25701202060675443,1.0,1.0898315658140985,27835.0,808109.0,0.9927202971903186,45225.0,45225.0,45225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1623.0,1795.0,0.0,0.0,0.0,100000.0,323.0,1623.0,1795.0,0.0,469.0,0.0,0.0,472.0,0.0,1623.0,1623.0,0.0,0.0,242774.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,29,2800000.0,2900000.0,7134982.0,0.4119057230181156,3.23,0.19901417128773877,0.5921717171717171,0.5921717171717171,0.26128133704735373,0.26128133704735373,1.0,1.1059765865680837,30275.0,838384.0,0.9983359008790068,46848.0,46848.0,46848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1605.0,1791.0,0.0,0.0,0.0,100000.0,330.0,1605.0,1791.0,0.0,468.0,0.0,0.0,478.0,0.0,1605.0,1605.0,0.0,0.0,244406.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,30,2900000.0,3000000.0,7379388.0,0.40915525805422126,3.3,0.205607476635514,0.5864661654135338,0.5864661654135338,0.2613065326633166,0.2613065326633166,1.0,1.1158878504672898,28014.0,866398.0,0.9975164275836109,48453.0,48453.0,48453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1621.0,1768.0,0.0,0.0,0.0,100000.0,320.0,1621.0,1768.0,0.0,479.0,0.0,0.0,481.0,0.0,1621.0,1621.0,0.0,0.0,243915.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,31,3000000.0,3100000.0,7623303.0,0.4099788860873665,3.2,0.19740900678593462,0.5994993742177722,0.5994993742177722,0.27092760180995473,0.27092760180995473,1.0,1.0906847624922886,30284.0,896682.0,0.9997007154131562,50074.0,50074.0,50074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1601.0,1783.0,0.0,0.0,0.0,100000.0,325.0,1601.0,1783.0,0.0,465.0,0.0,0.0,462.0,0.0,1601.0,1601.0,0.0,0.0,242057.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,32,3100000.0,3200000.0,7865360.0,0.41312583399777736,3.25,0.20299812617114305,0.5886075949367089,0.5886075949367089,0.2607964105440269,0.2607964105440269,1.0,1.11367895065584,29823.0,926505.0,0.9972320569122148,51675.0,51675.0,51675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1605.0,1769.0,0.0,0.0,0.0,100000.0,337.0,1605.0,1769.0,0.0,463.0,0.0,0.0,465.0,0.0,1605.0,1605.0,0.0,0.0,244662.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,33,3200000.0,3300000.0,8110022.0,0.4087271419345873,3.37,0.20996884735202492,0.57875,0.57875,0.26172979084228376,0.26172979084228376,1.0,1.1021806853582554,28159.0,954664.0,0.9973841462916186,53280.0,53280.0,53280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1622.0,1774.0,0.0,0.0,0.0,100000.0,336.0,1622.0,1774.0,0.0,463.0,0.0,0.0,468.0,0.0,1622.0,1622.0,0.0,0.0,243738.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,34,3300000.0,3400000.0,8353760.0,0.4102766084894436,3.36,0.20715166461159062,0.5794743429286608,0.5794743429286608,0.26099210822998875,0.26099210822998875,1.0,1.093711467324291,29497.0,984161.0,0.9973537158752431,54902.0,54902.0,54902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1601.0,1760.0,0.0,0.0,0.0,100000.0,345.0,1601.0,1760.0,0.0,448.0,0.0,0.0,451.0,0.0,1601.0,1601.0,0.0,0.0,244844.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,35,3400000.0,3500000.0,8598604.0,0.4084233226054141,3.45,0.2154903185509057,0.5642317380352645,0.5654911838790933,0.2545454545454545,0.2545454545454545,1.0,1.099312929419113,28825.0,1012986.0,0.990720622110405,56503.0,56503.0,56503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1626.0,1789.0,0.0,0.0,0.0,100000.0,358.0,1626.0,1789.0,0.0,450.0,0.0,0.0,463.0,0.0,1626.0,1626.0,0.0,0.0,246327.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36,3500000.0,3600000.0,8844931.0,0.40596442939669625,3.58,0.2201722017220172,0.556930693069307,0.556930693069307,0.2515371716042482,0.2515371716042482,1.0,1.1002460024600247,27285.0,1040271.0,0.9950188164513024,58129.0,58129.0,58129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1588.0,1770.0,0.0,0.0,0.0,100000.0,366.0,1588.0,1770.0,0.0,447.0,0.0,0.0,470.0,0.0,1588.0,1588.0,0.0,0.0,254049.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37,3600000.0,3700000.0,9098980.0,0.3936248518986495,3.66,0.2304785894206549,0.5498154981549815,0.5498154981549815,0.25254237288135595,0.25254237288135595,1.0,1.114609571788413,27021.0,1067292.0,0.9955008679427985,59717.0,59717.0,59717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1621.0,1771.0,0.0,0.0,0.0,100000.0,342.0,1621.0,1771.0,0.0,458.0,0.0,0.0,464.0,0.0,1621.0,1621.0,0.0,0.0,244197.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,38,3700000.0,3800000.0,9343177.0,0.4095054402797741,3.42,0.21098087600246762,0.5725,0.5725,0.2586109542631282,0.2586109542631282,1.0,1.0925354719309068,26632.0,1093924.0,0.9951023149342538,61338.0,61338.0,61338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1610.0,1790.0,0.0,0.0,0.0,100000.0,347.0,1610.0,1790.0,0.0,455.0,0.0,0.0,465.0,0.0,1610.0,1610.0,0.0,0.0,247399.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,39,3800000.0,3900000.0,9590576.0,0.4042053524872776,3.47,0.21552795031055902,0.568039950062422,0.5667915106117354,0.2541899441340782,0.2541899441340782,1.0,1.1118012422360248,29255.0,1123179.0,0.9950282741644064,62948.0,62948.0,62948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1605.0,1754.0,0.0,0.0,0.0,100000.0,341.0,1605.0,1754.0,0.0,458.0,0.0,0.0,471.0,0.0,1605.0,1605.0,0.0,0.0,245205.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,40,3900000.0,4000000.0,9835781.0,0.40782202646764953,3.41,0.21246105919003117,0.5725,0.57375,0.2611174458380844,0.2611174458380844,1.0,1.0928348909657322,28114.0,1151293.0,0.9967455802287882,64553.0,64553.0,64553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1630.0,1817.0,0.0,0.0,0.0,100000.0,355.0,1630.0,1817.0,0.0,461.0,0.0,0.0,483.0,0.0,1630.0,1630.0,0.0,0.0,249123.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,41,4000000.0,4100000.0,10084904.0,0.40140813975425793,3.55,0.21779141104294478,0.5649509803921569,0.5649509803921569,0.2537149146945515,0.2537149146945515,1.0,1.114723926380368,27679.0,1178972.0,0.9984224660107658,66183.0,66183.0,66183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1607.0,1770.0,0.0,0.0,0.0,100000.0,342.0,1607.0,1770.0,0.0,460.0,0.0,0.0,471.0,0.0,1607.0,1607.0,0.0,0.0,245662.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,42,4100000.0,4200000.0,10330566.0,0.4070633634831598,3.42,0.21281891723708773,0.57356608478803,0.57356608478803,0.2598870056497175,0.2598870056497175,1.0,1.1014312383322962,29531.0,1208503.0,0.9950134737973314,67790.0,67790.0,67790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1629.0,1807.0,0.0,0.0,0.0,100000.0,354.0,1629.0,1807.0,0.0,455.0,0.0,0.0,475.0,0.0,1629.0,1629.0,0.0,0.0,247649.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,43,4200000.0,4300000.0,10578215.0,0.40379730990232143,3.54,0.21731123388581952,0.5624227441285538,0.5624227441285538,0.2517985611510791,0.2517985611510791,1.0,1.10926949048496,29396.0,1237899.0,0.9960831660939474,69419.0,69419.0,69419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1604.0,1781.0,0.0,0.0,0.0,100000.0,339.0,1604.0,1781.0,0.0,457.0,0.0,0.0,461.0,0.0,1604.0,1604.0,0.0,0.0,245573.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,44,4300000.0,4400000.0,10823788.0,0.40721089044805414,3.39,0.21134663341645885,0.5741206030150754,0.5741206030150754,0.2565974171813588,0.2565974171813588,1.0,1.110349127182045,28971.0,1266870.0,0.9941035863063121,71023.0,71023.0,71023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1626.0,1788.0,0.0,0.0,0.0,100000.0,338.0,1626.0,1788.0,0.0,460.0,0.0,0.0,464.0,0.0,1626.0,1626.0,0.0,0.0,243014.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,45,4400000.0,4500000.0,11066802.0,0.4114989259878032,3.38,0.2078720787207872,0.5764411027568922,0.5764411027568922,0.25727069351230425,0.25727069351230425,1.0,1.099630996309963,27437.0,1294307.0,0.9956669163093484,72649.0,72649.0,72649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1606.0,1804.0,0.0,0.0,0.0,100000.0,342.0,1606.0,1804.0,0.0,459.0,0.0,0.0,471.0,0.0,1606.0,1606.0,0.0,0.0,245842.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,46,4500000.0,4600000.0,11312644.0,0.4067653208158085,3.42,0.2129514321295143,0.5730337078651685,0.5730337078651685,0.2544345898004435,0.2544345898004435,1.0,1.1232876712328768,27430.0,1321737.0,0.9971241691818322,74255.0,74255.0,74255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1608.0,1794.0,0.0,0.0,0.0,100000.0,345.0,1608.0,1794.0,0.0,457.0,0.0,0.0,465.0,0.0,1608.0,1608.0,0.0,0.0,245296.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,47,4600000.0,4700000.0,11557940.0,0.40767073250277214,3.45,0.21455223880597016,0.5698254364089775,0.5698254364089775,0.2547380156075808,0.2547380156075808,1.0,1.1156716417910448,28099.0,1349836.0,0.9955563890157197,75863.0,75863.0,75863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1627.0,1789.0,0.0,0.0,0.0,100000.0,344.0,1627.0,1789.0,0.0,461.0,0.0,0.0,470.0,0.0,1627.0,1627.0,0.0,0.0,244719.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,48,4700000.0,4800000.0,11802659.0,0.40863194112430995,3.44,0.2114320835894284,0.5726708074534161,0.5726708074534161,0.25768585802124094,0.25768585802124094,1.0,1.0995697602950214,27812.0,1377648.0,0.9960117522546268,77490.0,77490.0,77490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1604.0,1771.0,0.0,0.0,0.0,100000.0,329.0,1604.0,1771.0,0.0,464.0,0.0,0.0,465.0,0.0,1604.0,1604.0,0.0,0.0,243637.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,49,4800000.0,4900000.0,12046296.0,0.4104466891317821,3.29,0.20511221945137156,0.5851197982345523,0.5851197982345523,0.2619988706945229,0.2619988706945229,1.0,1.1041147132169575,29489.0,1407137.0,0.9975947824016878,79094.0,79094.0,79094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1637.0,1793.0,0.0,0.0,0.0,100000.0,367.0,1637.0,1793.0,0.0,455.0,0.0,0.0,483.0,0.0,1637.0,1637.0,0.0,0.0,249170.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,50,4900000.0,5000000.0,12295466.0,0.4013324236465064,3.67,0.2241905925473427,0.5535279805352799,0.5535279805352799,0.25376464026770773,0.25376464026770773,1.0,1.09529627367135,26775.0,1433912.0,0.9992133884496528,80731.0,80731.0,80731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1592.0,1771.0,0.0,0.0,0.0,100000.0,355.0,1592.0,1771.0,0.0,458.0,0.0,0.0,475.0,0.0,1592.0,1592.0,0.0,0.0,247499.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,51,5000000.0,5100000.0,12542965.0,0.4040420365334809,3.55,0.22298994974874373,0.5633456334563346,0.5633456334563346,0.2586109542631282,0.2586109542631282,1.0,1.1124371859296482,26029.0,1459941.0,1.0057899223835247,82323.0,82323.0,82323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1609.0,1780.0,0.0,0.0,0.0,100000.0,346.0,1608.0,1780.0,0.0,461.0,0.0,0.0,478.0,0.0,1609.0,1609.0,0.0,0.0,247312.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,52,5100000.0,5200000.0,12790277.0,0.404347544801708,3.46,0.21517412935323382,0.5712515489467163,0.5712515489467163,0.2589887640449438,0.2589887640449438,1.0,1.1069651741293531,27472.0,1487413.0,0.9977316102736624,83932.0,83932.0,83932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1631.0,1823.0,0.0,0.0,0.0,100000.0,343.0,1632.0,1823.0,0.0,469.0,0.0,0.0,494.0,0.0,1631.0,1631.0,0.0,0.0,246897.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,53,5200000.0,5300000.0,13037174.0,0.4050271975763173,3.43,0.21017156862745098,0.5782983970406905,0.5770653514180024,0.25726823916620956,0.25726823916620956,1.0,1.1170343137254901,27665.0,1515078.0,0.9996192744342783,85563.0,85563.0,85563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1604.0,1755.0,0.0,0.0,0.0,100000.0,339.0,1604.0,1755.0,0.0,469.0,0.0,0.0,483.0,0.0,1604.0,1604.0,0.0,0.0,248045.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,54,5300000.0,5400000.0,13285219.0,0.4031526537523433,3.39,0.21134663341645885,0.5797280593325093,0.580964153275649,0.2672364672364672,0.2672364672364672,1.0,1.094139650872818,30559.0,1545637.0,0.9990082444717693,87167.0,87167.0,87167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1631.0,1818.0,0.0,0.0,0.0,100000.0,348.0,1631.0,1818.0,0.0,466.0,0.0,0.0,497.0,0.0,1631.0,1631.0,0.0,0.0,248385.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,55,5400000.0,5500000.0,13533604.0,0.4026008011755943,3.48,0.21336603310852237,0.5731857318573186,0.5719557195571956,0.2563256325632563,0.2563256325632563,1.0,1.114653586756591,28109.0,1573746.0,1.0009662419228214,88798.0,88798.0,88798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1605.0,1776.0,0.0,0.0,0.0,100000.0,334.0,1605.0,1776.0,0.0,467.0,0.0,0.0,480.0,0.0,1605.0,1605.0,0.0,0.0,245560.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,56,5500000.0,5600000.0,13779164.0,0.4072324482814791,3.34,0.20809968847352026,0.5822942643391521,0.5835411471321695,0.26295045045045046,0.26295045045045046,1.0,1.1065420560747663,29954.0,1603700.0,0.9988556768203292,90403.0,90403.0,90403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1634.0,1811.0,0.0,0.0,0.0,100000.0,344.0,1634.0,1811.0,0.0,471.0,0.0,0.0,494.0,0.0,1634.0,1634.0,0.0,0.0,247481.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,57,5600000.0,5700000.0,14026645.0,0.404071423664847,3.44,0.21052631578947367,0.5779141104294478,0.5779141104294478,0.2600773053561568,0.2600773053561568,1.0,1.1083231334149326,28712.0,1632412.0,0.9996605800041215,92037.0,92037.0,92037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1599.0,1791.0,0.0,0.0,0.0,100000.0,344.0,1599.0,1791.0,0.0,463.0,0.0,0.0,487.0,0.0,1599.0,1599.0,0.0,0.0,248267.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,58,5700000.0,5800000.0,14274912.0,0.40279215521998496,3.44,0.21513445903689807,0.5744416873449132,0.5732009925558312,0.2585147962032384,0.2585147962032384,1.0,1.1200750469043153,28925.0,1661337.0,0.9979658996161391,93636.0,93636.0,93636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cold_frozen_i20m_h8_s7_state0_mac0,frozen,cold,final,8,7,i20m,0,0,25000000,25000000,25000000,1597.0,1785.0,0.0,0.0,0.0,100000.0,331.0,1597.0,1785.0,0.0,474.0,0.0,0.0,493.0,0.0,1597.0,1597.0,0.0,0.0,245174.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,59,5800000.0,5900000.0,14520086.0,0.40787359181642424,3.31,0.20726361928616155,0.5880893300248139,0.5893300248138957,0.26554621848739496,0.26554621848739496,1.0,1.1177207263619287,27330.0,1688667.0,1.0,95233.0,95233.0,95233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
